File Name,Image ID,Class,Dominant Color,Color Code,Image Shape
00.jpg,59686d1c3aa74b459b86759d823e20f8,aeroplane,Indigo,2,"(256, 256, 3)"
01.jpg,b2a628a0c54741f49307d74b7dcc9b42,aeroplane,Indigo,2,"(256, 256, 3)"
02.jpg,a3a06bfac0574db88ce2b96ebaff187c,aeroplane,Violet,1,"(256, 256, 3)"
03.jpg,3d35b47a176a4ce69cfb8ad29950df44,aeroplane,White,9,"(256, 256, 3)"
04.jpg,a648d4cd713145eab1ab83981f195c36,aeroplane,Indigo,2,"(256, 256, 3)"
05.jpg,7bba9c6d3cd1400fa19305c9fee27f50,aeroplane,White,9,"(256, 256, 3)"
06.jpg,cb9a19afbc5349728886fbe637d92187,aeroplane,Indigo,2,"(256, 256, 3)"
07.jpg,ef810430fa43442a98dab7ad039634d2,aeroplane,Violet,1,"(256, 256, 3)"
08.jpg,94078d41cebc41d8b674bfa98394c5f5,aeroplane,White,9,"(256, 256, 3)"
09.jpg,df6c32dc8f8a4d9dba202f2b0c1e1aac,aeroplane,White,9,"(256, 256, 3)"
10.jpg,d3f7bb7ceb374a3f8172543218e270a8,car,Indigo,2,"(256, 256, 3)"
11.jpg,66ca30d492384596b0ff0e2fb65dd4a4,car,Indigo,2,"(256, 256, 3)"
12.jpg,7864f327719a45409c6a6322048a4875,car,Indigo,2,"(256, 256, 3)"
13.jpg,987dfefb8941433abf59406e1f523a4e,car,White,9,"(256, 256, 3)"
14.jpg,f41ea6ca26314e5d84eb1d37ba79634c,car,Indigo,2,"(256, 256, 3)"
15.jpg,d718b318e4e0455fadbe1e6db25c1379,car,Indigo,2,"(256, 256, 3)"
16.jpg,e595f38a9b824c6794efcf8124bfe86b,car,Indigo,2,"(256, 256, 3)"
17.jpg,ee93a6d5770542be8c1285b4e5014063,car,Indigo,2,"(256, 256, 3)"
18.jpg,e10280e25c8345bfbc48a85b16621f38,car,Violet,1,"(256, 256, 3)"
19.jpg,f9d7a8ba55804c8dabca9d6f7323a4aa,car,White,9,"(256, 256, 3)"
20.jpg,434a9a0a98444ffea4ee40af0beba310,bird,Indigo,2,"(256, 256, 3)"
21.jpg,88314e7fb0174dcd9eaefd77dce4660f,bird,Indigo,2,"(256, 256, 3)"
22.jpg,ed5aa341fb0b4abba6fb651f9f559aa6,bird,Indigo,2,"(256, 256, 3)"
23.jpg,976224bf5e2c4a219b159609557b3944,bird,Violet,1,"(256, 256, 3)"
24.jpg,6d3e69892eaf44e58e38f299f55fef32,bird,Indigo,2,"(256, 256, 3)"
25.jpg,540f643f61024c68bd6ff6aeada05e01,bird,Orange,6,"(256, 256, 3)"
26.jpg,a3ce1921a4e74574bbc55113f02cbfa4,bird,Indigo,2,"(256, 256, 3)"
27.jpg,2e47b2b567f44bb990bdeff7dc075bc0,bird,Violet,1,"(256, 256, 3)"
28.jpg,0d5605ddb9644504a4de55e2b4523cb8,bird,Indigo,2,"(256, 256, 3)"
29.jpg,1a3549d91e2343d6913851de4233a281,bird,Indigo,2,"(256, 256, 3)"
30.jpg,2e777ec49759450c8a8091868b3dea18,cat,Indigo,2,"(256, 256, 3)"
31.jpg,4cc8070ed2fd40eaa49b9f2e0afa2385,cat,Indigo,2,"(256, 256, 3)"
32.jpg,0212723645a3461ea337936342bc7960,cat,Orange,6,"(256, 256, 3)"
33.jpg,5146bb995613457b9972469f288e6bc9,cat,Indigo,2,"(256, 256, 3)"
34.jpg,4624838fd5894886b898504367871a2c,cat,White,9,"(256, 256, 3)"
35.jpg,8c5db1190da84ee8b0cbcb1bcb5ed614,cat,Indigo,2,"(256, 256, 3)"
36.jpg,b79142b9b17a43089dd2665a05bedd75,cat,Indigo,2,"(256, 256, 3)"
37.jpg,58b529169be04373b9f5a698b7ea38ee,cat,Violet,1,"(256, 256, 3)"
38.jpg,733578ae4f854caaae833c36f0a87c90,cat,Orange,6,"(256, 256, 3)"
39.jpg,069b2a337dcf444493aa62aa7a5984d2,cat,White,9,"(256, 256, 3)"
40.jpg,321444d121854cf29a83d359e4901a6f,deer,Indigo,2,"(256, 256, 3)"
41.jpg,8526fa3c8c1543669c781124e7e6693c,deer,Black,8,"(256, 256, 3)"
42.jpg,d129421a6ef741449c147175b9213d48,deer,Indigo,2,"(256, 256, 3)"
43.jpg,83793c0d888241c2ae9db31fa4e09582,deer,Indigo,2,"(256, 256, 3)"
44.jpg,85549375f3f34180a1d1fc343cd18d52,deer,Indigo,2,"(256, 256, 3)"
45.jpg,b038f4860e7c48bca2f8763fa9d3cf30,deer,Indigo,2,"(256, 256, 3)"
46.jpg,8c5defbfd3e345f48ff5acbfd0383ac5,deer,White,9,"(256, 256, 3)"
47.jpg,b84f1602f64e4ad499ef0b8d5d3ad4c3,deer,White,9,"(256, 256, 3)"
48.jpg,7bf2bda699b6405b93cc9f1007c929d7,deer,Indigo,2,"(256, 256, 3)"
49.jpg,1ae9f43ff44448499c4c8346e40fb5d5,deer,White,9,"(256, 256, 3)"
50.jpg,7a2633d4b91f435482fbac7f4136ec69,dog,White,9,"(256, 256, 3)"
51.jpg,fadcf72ea3ab4564a8ca57584ea1e73b,dog,Orange,6,"(256, 256, 3)"
52.jpg,231783bbb1534683ba14145b4105541a,dog,White,9,"(256, 256, 3)"
53.jpg,86cd50bcf55340f4b00af2858e93107b,dog,Indigo,2,"(256, 256, 3)"
54.jpg,500e4769ad6a4c7eb7fc4ae9981a57d5,dog,Indigo,2,"(256, 256, 3)"
55.jpg,49808943f6c846308f043d5e08806b16,dog,Violet,1,"(256, 256, 3)"
56.jpg,7de1bd41c9694f93a12270fbe89760b9,dog,Indigo,2,"(256, 256, 3)"
57.jpg,12c3d18e1d484fdaae2417eece581c7d,dog,Indigo,2,"(256, 256, 3)"
58.jpg,f4506afb93004e7c958eb6c5e0fb3a75,dog,Orange,6,"(256, 256, 3)"
59.jpg,c4d5899f989a4d6b88b5de5e0a30ef86,dog,Orange,6,"(256, 256, 3)"
60.jpg,8499472c23e943b2b9628abd8012dd59,frog,Orange,6,"(256, 256, 3)"
61.jpg,2f956a44b2e14a7faf1bc763dfcab521,frog,Indigo,2,"(256, 256, 3)"
62.jpg,79b4447695ec4b5e90510af62692fe67,frog,Indigo,2,"(256, 256, 3)"
63.jpg,ffa5dea364034f5a8efa4cd1c1d3b06b,frog,Indigo,2,"(256, 256, 3)"
64.jpg,d8a03252754b4bb9a17ca7c8905ebf37,frog,Indigo,2,"(256, 256, 3)"
65.jpg,3b669a89f2734794ba5d2254d7d9b84c,frog,Black,8,"(256, 256, 3)"
66.jpg,f5dd3cceb5704f43aba8b5e90fcba0a9,frog,Indigo,2,"(256, 256, 3)"
67.jpg,dd2d0c59df8e4cda8aaa8e249ec8f86f,frog,Indigo,2,"(256, 256, 3)"
68.jpg,1bd0867838e949b59cc16c1029b26070,frog,Indigo,2,"(256, 256, 3)"
69.jpg,63a7186ec27c4aa98a38d3c4775a88a2,frog,White,9,"(256, 256, 3)"
70.jpg,9318681f488c476588d41f690016549e,horse,Orange,6,"(256, 256, 3)"
71.jpg,b6645eeacf09436d861e2918516998b0,horse,White,9,"(256, 256, 3)"
72.jpg,942a3d347f6441dfaa18ece43ca8b397,horse,Indigo,2,"(256, 256, 3)"
73.jpg,6ab377c739aa4aaea4b3b7b850cbe299,horse,White,9,"(256, 256, 3)"
74.jpg,0c24c1f47dc346db95edd93447579207,horse,Indigo,2,"(256, 256, 3)"
75.jpg,b5b8b8c620da4c2ea1d2e296a2df422d,horse,Indigo,2,"(256, 256, 3)"
76.jpg,4ffefe391be345f3a820a6431c02204f,horse,Orange,6,"(256, 256, 3)"
77.jpg,96c203a789de4119bd54ec60815ac44a,horse,Indigo,2,"(256, 256, 3)"
78.jpg,ad3c0a0711dc4faeb8e26d1fa98b13d3,horse,Indigo,2,"(256, 256, 3)"
79.jpg,6f5416e79ddc497185149f56e5cb6bde,horse,Indigo,2,"(256, 256, 3)"
80.jpg,79625ac777c74636b8d262c078f229a7,ship,White,9,"(256, 256, 3)"
81.jpg,239ce957c1304060a3bb93e6ce55675b,ship,White,9,"(256, 256, 3)"
82.jpg,343d5fc080a64feba0e198fa3d76a7a3,ship,Indigo,2,"(256, 256, 3)"
83.jpg,887cccb2b6ff4f5994d7f593b767fe49,ship,White,9,"(256, 256, 3)"
84.jpg,1adc9db0c5054db5aea69b5b78f01317,ship,Indigo,2,"(256, 256, 3)"
85.jpg,7077485b04a34304a30e75662287e55a,ship,White,9,"(256, 256, 3)"
86.jpg,55c7a54c397247299c0e7f4c1964f0b8,ship,Black,8,"(256, 256, 3)"
87.jpg,a9edfdc8fb26454ca58a111a284c0b48,ship,Indigo,2,"(256, 256, 3)"
88.jpg,8b65c3b1fab440079d44a7ba7df4408b,ship,White,9,"(256, 256, 3)"
89.jpg,3a9181c18c634477b2e3e00052ebe8bf,ship,Black,8,"(256, 256, 3)"
90.jpg,8b58fa0fc3a8453bb6339df95c2d4327,fish,Blue,3,"(256, 256, 3)"
91.jpg,d170627fcad741fead21df9434264560,fish,Black,8,"(256, 256, 3)"
92.jpg,384155b0ad7247f7b102fe9caaece569,fish,Black,8,"(256, 256, 3)"
93.jpg,2359c08b42654a25a3c7fc3d7da5235f,fish,Indigo,2,"(256, 256, 3)"
94.jpg,98dd74d68ddd4d578c1c694fdd1c4306,fish,Violet,1,"(256, 256, 3)"
95.jpg,06d4da0607444810b23507e223e7e558,fish,Indigo,2,"(256, 256, 3)"
96.jpg,577704e52060408f948060548e393145,fish,Indigo,2,"(256, 256, 3)"
97.jpg,9076f46ae9974c3682470d0d0462cc4e,fish,Black,8,"(256, 256, 3)"
98.jpg,b17b87e44d5c4d88bab7e4b0f2be470a,fish,Black,8,"(256, 256, 3)"
99.jpg,ac131e23e9bf439dbfbd2832528d9422,fish,Indigo,2,"(256, 256, 3)"
